id,name,symbol,slug,cmc_rank,num_market_pairs,circulating_supply,total_supply,max_supply,infinite_supply,last_updated,date_added,tags,platform,self_reported_circulating_supply,self_reported_market_cap,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated,quote.BTC.price,quote.BTC.volume_24h,quote.BTC.volume_change_24h,quote.BTC.percent_change_1h,quote.BTC.percent_change_24h,quote.BTC.percent_change_7d,quote.BTC.market_cap,quote.BTC.market_cap_dominance,quote.BTC.fully_diluted_market_cap,quote.BTC.last_updated,Timestamp
8299,k55w4tiqmv,l1yb2zomcdb,b5ux9xhezgv,2835,258,7037,4974,8521,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['1iha67d0hg3', '6bem03a83wp', 'cxlevde9sd9', '2mggr0n99z5', '5ems6qm5rhi', 'yk36o50y24g', 'nkhhcgxc1b9', 'n9y3g048p4', '9oowy5dqmt4', 'ohm5y07yvo']",,,,0.700439375611267,4677,0.0741060776851274,0.3150497925878546,0.0722855706097245,0.0558568595058037,0.0873354722689063,2511,0.631855007180564,2023-11-01T16:28:47.382Z,6087,2989,,,,,9018,204,0.6006869646646054,2023-11-01T16:28:47.382Z,2023-11-01 21:58:54.509323
3230,x8tuo431by,hnfml1qz7vd,zw27bukqafs,5873,8118,6824,327,5677,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['o9260o6zxi', 'od6dwonqbs9', 'exb0h8rd2vc', 'mo1qpyhzf1', '09ykx1ylejcr', 'usyuwnnubxd', '3zrupoefjdv', 'aphxu4sfzvv', '5rncdimk64', 'esql4min12l']",,,,0.7802627717615949,6800,0.6851745577541413,0.8396638443340882,0.9628589823523566,0.0975616241048891,0.8948724323746136,171,0.7697196175658194,2023-11-01T16:28:47.382Z,5448,3108,,,,,209,2227,0.812922706968142,2023-11-01T16:28:47.382Z,2023-11-01 21:58:54.509323
9090,m2cb1q6o4h,qqg1lbic4ul,reojfom6wrm,8177,8935,8251,1028,4807,,2023-11-01T16:28:47.381Z,2023-11-01T16:28:47.381Z,"['zrmdodwctrs', 'myg7oc47jc', 'apwghw0a7z', 'iidhcd1i6o', 'f64pmg2zk65', 'vytlsqpyzjs', 'rcq49bxbr4g', '98rkadodok6', 's750x152yr', 'vql38cg1pd']",,,,0.9428915792779216,7673,0.0946780653667427,0.6372593042638579,0.4112359072771783,0.4648614811683347,0.65370902098697,1684,0.2763085118380333,2023-11-01T16:28:47.381Z,4601,1647,,,,,5298,9835,0.5240845654373272,2023-11-01T16:28:47.381Z,2023-11-01 21:58:56.578844
6969,y4t2ql46kp,v3bzomrs3r,uylx1n5oov,3818,804,8777,7863,6929,,2023-11-01T16:28:47.381Z,2023-11-01T16:28:47.381Z,"['3mncg610or3', '7ugfss0r9v', 'cbjmmyff208', 'ungiwhjcxj', 'c3qcho0iei9', 'w6ibpj945e', 'iqrz6mvsxpa', 'b2iay4k56ru', 'autssf0ogsm', '03g7ugmp2lfe']",,,,0.912028985519488,3951,0.338605744272654,0.4818067889947877,0.120779538094351,0.9755950349316378,0.3176885514613738,7967,0.6472864444723474,2023-11-01T16:28:47.381Z,553,6732,,,,,9341,3276,0.2588452094814439,2023-11-01T16:28:47.381Z,2023-11-01 21:58:56.578844
14,k99lycstgi,lmxklfhxmsn,7avgw9crhba,7831,5541,3531,9655,9686,,2023-11-01T16:28:47.381Z,2023-11-01T16:28:47.381Z,"['r3wrv6bsbmd', '5newyl68djb', '7n6cencd2c', 'zcqe6382ntq', 's7h9rczcf3q', 'fwuo07tugap', 'cnrzsu3aex', '7x3ccd6y6i9', 'ynkpbxy10z', 'u54cdchdf1f']",,,,0.9533189331334782,5275,0.929825259866124,0.9797907563924746,0.1355679288645328,0.8037350278591286,0.2401354098928181,2339,0.7183324925063208,2023-11-01T16:28:47.381Z,5684,808,,,,,5022,3505,0.7155724084413588,2023-11-01T16:28:47.381Z,2023-11-01 21:58:56.578844
1442,ynwmdnm0lad,20kkuovxnv2,ispvvl8stv,506,7828,706,5926,5808,,2023-11-01T16:28:47.381Z,2023-11-01T16:28:47.381Z,"['njortgimd2e', '7umixb2ovp4', '9gw9gochoul', '9by0awc0c17', 'ibydz7d9xs8', '6k454esp9ug', '3lncgakfhmq', '4gfwjxzf2mx', 'd8vwjovs25r', 'gi5ycl96mv']",,,,0.6432563735924532,8213,0.0171074208598349,0.8455661135242876,0.3403627732751797,0.3836012992086419,0.3520716946531359,3802,0.1504391571265126,2023-11-01T16:28:47.381Z,1043,9189,,,,,2641,4398,0.4921206603608952,2023-11-01T16:28:47.381Z,2023-11-01 21:58:56.578844
8163,gezeml65xv,2sz7jnmm4z,e1oikl7vam6,7146,204,6145,1656,6122,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['gvkknzavffh', 'g65hv6zdzz5', 'zdnepw933vf', 'blsfgt3t6u', 'tewbij9nnq', 'aluipq382rf', 'zj3os3wpxf', 'fpmprncqbvb', 'i3g2gb4l4ph', 'u0zfju7w97']",,,,0.7310721790690675,9963,0.1271545163966299,0.617412359254222,0.2237390911998753,0.3624645450661448,0.1696700225070535,1447,0.4113104823914126,2023-11-01T16:28:47.382Z,9018,1071,,,,,7359,7785,0.844357208830691,2023-11-01T16:28:47.382Z,2023-11-01 21:58:56.578844
2585,ce55w4c4wwg,wjzy53l92js,yuyg290e5r9,8734,4996,7107,5461,3767,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['3kbsyxlo44f', 'u4ymgfkpbu', 'meabfnfwof', 'i0j9jexshbp', 'okkzcx1m33c', 'uuvs78ldri8', '63vn2s4udwr', 'judliv11vlr', '93cnogmer1', 'pyv8ewkqj7']",,,,0.0703035490517212,9748,0.6543318342671944,0.630958437723323,0.0531288439486719,0.3699767527454725,0.7382455988892052,2254,0.1957107443958226,2023-11-01T16:28:47.382Z,8280,9836,,,,,1281,2624,0.7984134776210368,2023-11-01T16:28:47.382Z,2023-11-01 21:58:56.578844
4708,zg3wzbxp8eg,6kncg5lcm1f,jedxx9e31zr,7605,3114,1905,2479,5885,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['og1wsv2ahd', 'ksum5bc00ud', 'mdq2vjhyopm', 'n2tk601re4r', '1xar4zinepo', 'o47xpcmhfdb', '1v3e09iwgeb', 'k1o142yuvug', 'thxnq33e6wc', '7t7y5eqr0p7']",,,,0.6982002653865034,2951,0.1896620736088163,0.0039772363400589,0.3285344120010578,0.8942961329281598,0.980188642642584,5676,0.5747303928299026,2023-11-01T16:28:47.382Z,8481,7233,,,,,5326,586,0.7292080214029857,2023-11-01T16:28:47.382Z,2023-11-01 21:58:56.578844
4952,89askjl97vu,pp7qswi8ped,mx5adkl2vr,9042,1233,3379,939,2040,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['cbpbo4xs54t', 'dw4bfuzdf6v', 'qa1v6lagjid', 'k32wey2coy', 'mj1tngglo1', 'dnljugnkfa', 'ytzp8kd9bvb', '41nutsbuutr', 'fk8qtsiy92e', '51sub6tq7dj']",,,,0.7721875823886959,2038,0.1648555824966493,0.2215734900201293,0.9258556363895798,0.4481402221225472,0.9464872395351284,547,0.3412885260476719,2023-11-01T16:28:47.382Z,1216,5346,,,,,5407,1592,0.9312239050371258,2023-11-01T16:28:47.382Z,2023-11-01 21:58:56.578844
8299,k55w4tiqmv,l1yb2zomcdb,b5ux9xhezgv,2835,258,7037,4974,8521,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['1iha67d0hg3', '6bem03a83wp', 'cxlevde9sd9', '2mggr0n99z5', '5ems6qm5rhi', 'yk36o50y24g', 'nkhhcgxc1b9', 'n9y3g048p4', '9oowy5dqmt4', 'ohm5y07yvo']",,,,0.700439375611267,4677,0.0741060776851274,0.3150497925878546,0.0722855706097245,0.0558568595058037,0.0873354722689063,2511,0.631855007180564,2023-11-01T16:28:47.382Z,6087,2989,,,,,9018,204,0.6006869646646054,2023-11-01T16:28:47.382Z,2023-11-01 21:58:56.578844
3230,x8tuo431by,hnfml1qz7vd,zw27bukqafs,5873,8118,6824,327,5677,,2023-11-01T16:28:47.382Z,2023-11-01T16:28:47.382Z,"['o9260o6zxi', 'od6dwonqbs9', 'exb0h8rd2vc', 'mo1qpyhzf1', '09ykx1ylejcr', 'usyuwnnubxd', '3zrupoefjdv', 'aphxu4sfzvv', '5rncdimk64', 'esql4min12l']",,,,0.7802627717615949,6800,0.6851745577541413,0.8396638443340882,0.9628589823523566,0.0975616241048891,0.8948724323746136,171,0.7697196175658194,2023-11-01T16:28:47.382Z,5448,3108,,,,,209,2227,0.812922706968142,2023-11-01T16:28:47.382Z,2023-11-01 21:58:56.578844
5679,qpfxtskhrza,fzdnbjq64q,5h3dvq4mauh,9921,1963,613,6903,4604,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['uy0v7xsbzh', 'y687xi4yww', 'vasful80hp', '8v83u28ohx', 'wq4vx6fgbe9', 'wub429d2wk', 'is6vieiygsj', '86yb7ikaykp', 'b8c6f4p7zlh', '897xptsdfiv']",,,,0.3841525424444534,3195,0.0303639417256642,0.2030938146384193,0.2841572149309732,0.0257883657930013,0.4734257716170267,7892,0.5552678392821577,2023-11-01T16:34:09.798Z,7285,2066,,,,,7621,1218,0.918879415400548,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
9560,qy9t77euqbf,kdlfadns1is,xzi1eeyjomk,4364,2700,1926,6666,9441,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['ffgiz10yf55', '0x90iux40z1n', '9mslctp42gi', '15kktod78a', 'hzk2e5k11i9', '74gts26c7zl', 'v9w8l5frdw', 'icjntpxuoz', 'f6bd7itbggh', '21srus1he2']",,,,0.4523459778667216,7332,0.5698111474765781,0.4779889957109058,0.5809640284717488,0.3033358618857724,0.8835506714775172,2216,0.5546770503064715,2023-11-01T16:34:09.798Z,6565,8645,,,,,862,6346,0.2881593693233522,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
9777,6e2f0prxa62,h4tvdh0s3ot,5iyobjnwjrt,933,3505,9084,1900,806,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['havzkgax7l7', '2qp05u9e4kq', '03mkl090hw9j', 'qi3mrup6pm', 'gkkvsmiq8g', 'dm53dwf03w', '3ijue778hht', 'qa2fg1v43b8', '15ze3muolop', 'uuuj8oaitoo']",,,,0.948136345306497,3260,0.3855799154706414,0.8918785851330009,0.3323685917732941,0.3148532965540018,0.8276284739028277,2236,0.3433677838291291,2023-11-01T16:34:09.798Z,286,6487,,,,,224,9225,0.8085295145456215,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
3485,3cx2g7hx10a,3z4e9q59s4x,2eyujlh37sg,5296,7107,1488,381,4073,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['2h4e5re20gc', 'hd0jlrdd3e7', 'wmoys9inrf', 'ap26hhg8fae', 'zxu5qdt97ub', 'lnn1gcz0kjn', 'xlobixp87dh', '4rzovd1ea9b', 'ea8dsvh9mh7', 'hx8vf5yqqom']",,,,0.5883550105955728,4943,0.2318424970400876,0.3181303835606162,0.9467730040005032,0.1388840082272486,0.769797573221332,8283,0.3926039289729324,2023-11-01T16:34:09.798Z,9635,1850,,,,,7719,5952,0.8218105508192153,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
1886,8a823aq5orm,oxic9fcz8hn,wpos4ypckxd,9946,2694,6008,5043,2303,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['yyu5qbxv4bh', '5xenxb2u1v', 'jzpqaslp5rh', 'namluiibrqe', '9tu23hiuyn', '29p9m3dz4ye', 'cfjde16yxw5', '8qkkwsht0tw', '2yeufp3fezn', 'nihugfbo5q']",,,,0.8438663977275815,3934,0.741443157885219,0.967382810477069,0.4205907740446055,0.296813826989845,0.6115550682277775,4946,0.0575461297214514,2023-11-01T16:34:09.798Z,6382,2248,,,,,8657,3881,0.7985835608965175,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
781,081pc41ywk8u,ee79reosoqd,g2y9vy9mtk,579,9058,1939,4221,5087,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['s1n7ux6ips', 'ei5hqdfm0n', 'npqgy6406k', 'ml8cesg9jrr', 'd7qrh3dzgn', '7pcrz5oh73o', 'ksr8vg4dls', 'mfb9puik6x', 'nr8pgjw0tak', 'hq0xh7f2zd']",,,,0.9775872438534272,9107,0.635696851575662,0.6662156437925801,0.3774986754066862,0.6591302615461021,0.510873233360944,6080,0.9822823862105894,2023-11-01T16:34:09.798Z,9463,555,,,,,6135,8677,0.6112078276160435,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
7160,6uh4pa75la9,v62wg42wf8,aogrbbr1zgk,9368,5142,3885,7914,9639,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['tgdz6nnh4y', 'c3z0k8wi8he', 't3d1tesry7', 's9jsn6pg88a', 'zs6hri0jlm', 'h4hhzwdo66a', 'bt5t1aw6b4v', 'bzr8lz8icdq', 's87re47h0xf', 'vvvodz1ecmi']",,,,0.2687007704799136,8829,0.124371376398489,0.9007165558954364,0.8944713015807784,0.8058817145193629,0.9694527176257666,8951,0.7458722162867131,2023-11-01T16:34:09.798Z,3888,9275,,,,,3839,1973,0.3623043356914395,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
4101,d0bs1ri8fxn,qs43zbafuaq,w3u0x54r6t,2682,3041,6275,7664,6981,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['uhfc8no81o', 'b3ztpoq7xg9', 'aivvstm0x2g', '8vqomcoyqix', 'fe1xam5koxd', 'lvurscl2vqf', 'hrq7td240x8', 'crp5wk6g7jv', 'gy5jcn165dh', '74rl4w1l68d']",,,,0.7821009764628608,6769,0.4301272683717425,0.6247148945583922,0.5948569074852275,0.1993251091974026,0.2022693867507579,1552,0.2281581378060413,2023-11-01T16:34:09.798Z,328,6523,,,,,6634,2836,0.3430835858750878,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
4289,8cmhfko9hdc,hwygl24kken,cbf66ddg8yb,5084,5421,5221,9221,8709,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['zdzrzn9pmnn', 't1npuq3y4zi', 'l1b6iaaw9f8', 'qfsdu4fug6', 's22k8hh3l5', 'rrqeortv6ce', 'brazmcozfw5', 'o25m4skr3ql', 'q0x6djguzo', 'i2mwyv0i3cb']",,,,0.4812708211319985,5883,0.8437936555910337,0.3225110899914933,0.1327300869890446,0.1523195903662075,0.2546831696347096,3006,0.3910191552056756,2023-11-01T16:34:09.798Z,6534,3932,,,,,2719,9219,0.438662392002128,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
68,fg6vtlyomul,s9eahio0u3m,k1jibyu65js,8703,8365,4993,778,9289,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['z3hnaa089j', '672wizdz8c', 'rdy0svhpshr', 'mee2ev95psi', 'xvdhj2t9an', 'j1h5ynyfqdh', 'ptu1ik5hnqp', 'q0j7gpfja4', 'fydjoi5qkyi', 'lyju1cu631s']",,,,0.4271271824941596,428,0.7538203780072648,0.8055745382716817,0.499889068874388,0.2407329736205172,0.2277370058378534,963,0.6818658767238377,2023-11-01T16:34:09.798Z,9609,6846,,,,,7909,8565,0.0339267372917273,2023-11-01T16:34:09.798Z,2023-11-01 22:03:54.588303
5679,qpfxtskhrza,fzdnbjq64q,5h3dvq4mauh,9921,1963,613,6903,4604,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['uy0v7xsbzh', 'y687xi4yww', 'vasful80hp', '8v83u28ohx', 'wq4vx6fgbe9', 'wub429d2wk', 'is6vieiygsj', '86yb7ikaykp', 'b8c6f4p7zlh', '897xptsdfiv']",,,,0.3841525424444534,3195,0.0303639417256642,0.2030938146384193,0.2841572149309732,0.0257883657930013,0.4734257716170267,7892,0.5552678392821577,2023-11-01T16:34:09.798Z,7285,2066,,,,,7621,1218,0.918879415400548,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
9560,qy9t77euqbf,kdlfadns1is,xzi1eeyjomk,4364,2700,1926,6666,9441,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['ffgiz10yf55', '0x90iux40z1n', '9mslctp42gi', '15kktod78a', 'hzk2e5k11i9', '74gts26c7zl', 'v9w8l5frdw', 'icjntpxuoz', 'f6bd7itbggh', '21srus1he2']",,,,0.4523459778667216,7332,0.5698111474765781,0.4779889957109058,0.5809640284717488,0.3033358618857724,0.8835506714775172,2216,0.5546770503064715,2023-11-01T16:34:09.798Z,6565,8645,,,,,862,6346,0.2881593693233522,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
9777,6e2f0prxa62,h4tvdh0s3ot,5iyobjnwjrt,933,3505,9084,1900,806,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['havzkgax7l7', '2qp05u9e4kq', '03mkl090hw9j', 'qi3mrup6pm', 'gkkvsmiq8g', 'dm53dwf03w', '3ijue778hht', 'qa2fg1v43b8', '15ze3muolop', 'uuuj8oaitoo']",,,,0.948136345306497,3260,0.3855799154706414,0.8918785851330009,0.3323685917732941,0.3148532965540018,0.8276284739028277,2236,0.3433677838291291,2023-11-01T16:34:09.798Z,286,6487,,,,,224,9225,0.8085295145456215,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
3485,3cx2g7hx10a,3z4e9q59s4x,2eyujlh37sg,5296,7107,1488,381,4073,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['2h4e5re20gc', 'hd0jlrdd3e7', 'wmoys9inrf', 'ap26hhg8fae', 'zxu5qdt97ub', 'lnn1gcz0kjn', 'xlobixp87dh', '4rzovd1ea9b', 'ea8dsvh9mh7', 'hx8vf5yqqom']",,,,0.5883550105955728,4943,0.2318424970400876,0.3181303835606162,0.9467730040005032,0.1388840082272486,0.769797573221332,8283,0.3926039289729324,2023-11-01T16:34:09.798Z,9635,1850,,,,,7719,5952,0.8218105508192153,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
1886,8a823aq5orm,oxic9fcz8hn,wpos4ypckxd,9946,2694,6008,5043,2303,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['yyu5qbxv4bh', '5xenxb2u1v', 'jzpqaslp5rh', 'namluiibrqe', '9tu23hiuyn', '29p9m3dz4ye', 'cfjde16yxw5', '8qkkwsht0tw', '2yeufp3fezn', 'nihugfbo5q']",,,,0.8438663977275815,3934,0.741443157885219,0.967382810477069,0.4205907740446055,0.296813826989845,0.6115550682277775,4946,0.0575461297214514,2023-11-01T16:34:09.798Z,6382,2248,,,,,8657,3881,0.7985835608965175,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
781,081pc41ywk8u,ee79reosoqd,g2y9vy9mtk,579,9058,1939,4221,5087,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['s1n7ux6ips', 'ei5hqdfm0n', 'npqgy6406k', 'ml8cesg9jrr', 'd7qrh3dzgn', '7pcrz5oh73o', 'ksr8vg4dls', 'mfb9puik6x', 'nr8pgjw0tak', 'hq0xh7f2zd']",,,,0.9775872438534272,9107,0.635696851575662,0.6662156437925801,0.3774986754066862,0.6591302615461021,0.510873233360944,6080,0.9822823862105894,2023-11-01T16:34:09.798Z,9463,555,,,,,6135,8677,0.6112078276160435,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
7160,6uh4pa75la9,v62wg42wf8,aogrbbr1zgk,9368,5142,3885,7914,9639,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['tgdz6nnh4y', 'c3z0k8wi8he', 't3d1tesry7', 's9jsn6pg88a', 'zs6hri0jlm', 'h4hhzwdo66a', 'bt5t1aw6b4v', 'bzr8lz8icdq', 's87re47h0xf', 'vvvodz1ecmi']",,,,0.2687007704799136,8829,0.124371376398489,0.9007165558954364,0.8944713015807784,0.8058817145193629,0.9694527176257666,8951,0.7458722162867131,2023-11-01T16:34:09.798Z,3888,9275,,,,,3839,1973,0.3623043356914395,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
4101,d0bs1ri8fxn,qs43zbafuaq,w3u0x54r6t,2682,3041,6275,7664,6981,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['uhfc8no81o', 'b3ztpoq7xg9', 'aivvstm0x2g', '8vqomcoyqix', 'fe1xam5koxd', 'lvurscl2vqf', 'hrq7td240x8', 'crp5wk6g7jv', 'gy5jcn165dh', '74rl4w1l68d']",,,,0.7821009764628608,6769,0.4301272683717425,0.6247148945583922,0.5948569074852275,0.1993251091974026,0.2022693867507579,1552,0.2281581378060413,2023-11-01T16:34:09.798Z,328,6523,,,,,6634,2836,0.3430835858750878,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
4289,8cmhfko9hdc,hwygl24kken,cbf66ddg8yb,5084,5421,5221,9221,8709,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['zdzrzn9pmnn', 't1npuq3y4zi', 'l1b6iaaw9f8', 'qfsdu4fug6', 's22k8hh3l5', 'rrqeortv6ce', 'brazmcozfw5', 'o25m4skr3ql', 'q0x6djguzo', 'i2mwyv0i3cb']",,,,0.4812708211319985,5883,0.8437936555910337,0.3225110899914933,0.1327300869890446,0.1523195903662075,0.2546831696347096,3006,0.3910191552056756,2023-11-01T16:34:09.798Z,6534,3932,,,,,2719,9219,0.438662392002128,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
68,fg6vtlyomul,s9eahio0u3m,k1jibyu65js,8703,8365,4993,778,9289,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['z3hnaa089j', '672wizdz8c', 'rdy0svhpshr', 'mee2ev95psi', 'xvdhj2t9an', 'j1h5ynyfqdh', 'ptu1ik5hnqp', 'q0j7gpfja4', 'fydjoi5qkyi', 'lyju1cu631s']",,,,0.4271271824941596,428,0.7538203780072648,0.8055745382716817,0.499889068874388,0.2407329736205172,0.2277370058378534,963,0.6818658767238377,2023-11-01T16:34:09.798Z,9609,6846,,,,,7909,8565,0.0339267372917273,2023-11-01T16:34:09.798Z,2023-11-01 22:04:12.862721
5679,qpfxtskhrza,fzdnbjq64q,5h3dvq4mauh,9921,1963,613,6903,4604,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['uy0v7xsbzh', 'y687xi4yww', 'vasful80hp', '8v83u28ohx', 'wq4vx6fgbe9', 'wub429d2wk', 'is6vieiygsj', '86yb7ikaykp', 'b8c6f4p7zlh', '897xptsdfiv']",,,,0.3841525424444534,3195,0.0303639417256642,0.2030938146384193,0.2841572149309732,0.0257883657930013,0.4734257716170267,7892,0.5552678392821577,2023-11-01T16:34:09.798Z,7285,2066,,,,,7621,1218,0.918879415400548,2023-11-01T16:34:09.798Z,2023-11-01 22:04:14.947345
9560,qy9t77euqbf,kdlfadns1is,xzi1eeyjomk,4364,2700,1926,6666,9441,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['ffgiz10yf55', '0x90iux40z1n', '9mslctp42gi', '15kktod78a', 'hzk2e5k11i9', '74gts26c7zl', 'v9w8l5frdw', 'icjntpxuoz', 'f6bd7itbggh', '21srus1he2']",,,,0.4523459778667216,7332,0.5698111474765781,0.4779889957109058,0.5809640284717488,0.3033358618857724,0.8835506714775172,2216,0.5546770503064715,2023-11-01T16:34:09.798Z,6565,8645,,,,,862,6346,0.2881593693233522,2023-11-01T16:34:09.798Z,2023-11-01 22:04:14.947345
9777,6e2f0prxa62,h4tvdh0s3ot,5iyobjnwjrt,933,3505,9084,1900,806,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['havzkgax7l7', '2qp05u9e4kq', '03mkl090hw9j', 'qi3mrup6pm', 'gkkvsmiq8g', 'dm53dwf03w', '3ijue778hht', 'qa2fg1v43b8', '15ze3muolop', 'uuuj8oaitoo']",,,,0.948136345306497,3260,0.3855799154706414,0.8918785851330009,0.3323685917732941,0.3148532965540018,0.8276284739028277,2236,0.3433677838291291,2023-11-01T16:34:09.798Z,286,6487,,,,,224,9225,0.8085295145456215,2023-11-01T16:34:09.798Z,2023-11-01 22:04:14.947345
3485,3cx2g7hx10a,3z4e9q59s4x,2eyujlh37sg,5296,7107,1488,381,4073,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['2h4e5re20gc', 'hd0jlrdd3e7', 'wmoys9inrf', 'ap26hhg8fae', 'zxu5qdt97ub', 'lnn1gcz0kjn', 'xlobixp87dh', '4rzovd1ea9b', 'ea8dsvh9mh7', 'hx8vf5yqqom']",,,,0.5883550105955728,4943,0.2318424970400876,0.3181303835606162,0.9467730040005032,0.1388840082272486,0.769797573221332,8283,0.3926039289729324,2023-11-01T16:34:09.798Z,9635,1850,,,,,7719,5952,0.8218105508192153,2023-11-01T16:34:09.798Z,2023-11-01 22:04:14.947345
1886,8a823aq5orm,oxic9fcz8hn,wpos4ypckxd,9946,2694,6008,5043,2303,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['yyu5qbxv4bh', '5xenxb2u1v', 'jzpqaslp5rh', 'namluiibrqe', '9tu23hiuyn', '29p9m3dz4ye', 'cfjde16yxw5', '8qkkwsht0tw', '2yeufp3fezn', 'nihugfbo5q']",,,,0.8438663977275815,3934,0.741443157885219,0.967382810477069,0.4205907740446055,0.296813826989845,0.6115550682277775,4946,0.0575461297214514,2023-11-01T16:34:09.798Z,6382,2248,,,,,8657,3881,0.7985835608965175,2023-11-01T16:34:09.798Z,2023-11-01 22:04:14.947345
781,081pc41ywk8u,ee79reosoqd,g2y9vy9mtk,579,9058,1939,4221,5087,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['s1n7ux6ips', 'ei5hqdfm0n', 'npqgy6406k', 'ml8cesg9jrr', 'd7qrh3dzgn', '7pcrz5oh73o', 'ksr8vg4dls', 'mfb9puik6x', 'nr8pgjw0tak', 'hq0xh7f2zd']",,,,0.9775872438534272,9107,0.635696851575662,0.6662156437925801,0.3774986754066862,0.6591302615461021,0.510873233360944,6080,0.9822823862105894,2023-11-01T16:34:09.798Z,9463,555,,,,,6135,8677,0.6112078276160435,2023-11-01T16:34:09.798Z,2023-11-01 22:04:14.947345
7160,6uh4pa75la9,v62wg42wf8,aogrbbr1zgk,9368,5142,3885,7914,9639,,2023-11-01T16:34:09.798Z,2023-11-01T16:34:09.798Z,"['tgdz6nnh4y', 'c3z0k8wi8he', 't3d1tesry7', 's9jsn6pg88a', 'zs6hri0jlm', 'h4hhzwdo66a', 'bt5t1aw6b4v', 'bzr8lz8icdq', 's87re47h0xf', 'vvvodz1ecmi']",,,,0.2687007704799136,8829,0.124371376398489,0.9007165558954364,0.8944713015807784,0.8058817145193629,0.9694527176257666,8951,0.7458722162867131,2023-11-01T16:34:09.798Z,3888,9275,,,,,3839,1973,0.3623043356914395,2023-11-01T16:34:09.798Z,2023-11-01 22:04:14.947345
